student_id,age,gender,family_income,parent_education,previous_gpa,study_hours_per_week,attendance_rate,learning_style,tech_comfort,has_job,sports_participation,stress_level,sleep_hours,final_gpa,performance_category
19,20,Male,High,High School,3.7,2.7,0.534,Auditory,7,0,0,10,8.8,1.4,Poor
20,24,Other,High,Master,3.87,8.2,0.858,Auditory,5,1,0,5,7.7,1.83,Poor
21,19,Male,Middle,High School,2.15,8.5,0.633,Kinesthetic,2,0,1,5,5.3,1.21,Poor
22,22,Other,High,High School,3.34,22.2,0.966,Visual,3,1,0,2,9.9,1.76,Poor
23,22,Other,Low,Master,2.41,25.4,0.632,Reading,5,0,0,7,10.6,1.4,Poor
24,23,Male,High,Master,2.32,17.7,0.853,Visual,2,0,0,9,4.3,1.29,Poor
25,20,Female,Low,High School,2.62,36.0,0.898,Visual,6,0,0,2,6.8,2.07,Fair
26,24,Other,High,Bachelor,3.85,9.5,0.581,Auditory,7,0,0,6,10.3,1.6,Poor
27,21,Female,Low,High School,2.77,1.5,0.735,Auditory,8,1,1,4,5.8,1.25,Poor
28,24,Female,Middle,High School,3.93,11.2,0.821,Reading,9,1,0,2,11.0,1.74,Poor
29,22,Male,Low,PhD,2.69,31.5,0.718,Visual,7,0,1,1,9.7,1.74,Poor
30,21,Female,Middle,High School,3.9,36.8,0.812,Visual,5,1,1,6,7.2,2.28,Fair
31,20,Male,Middle,PhD,3.35,36.1,0.808,Kinesthetic,7,0,1,5,5.7,2.33,Fair
32,23,Female,Middle,PhD,3.35,20.4,0.897,Auditory,2,1,1,2,10.5,1.93,Poor
33,22,Male,Low,Bachelor,2.05,9.8,0.738,Visual,8,1,0,7,8.0,1.03,Poor
34,18,Male,Middle,Bachelor,2.35,38.3,0.759,Visual,9,0,0,8,5.1,1.92,Poor
35,23,Female,High,PhD,3.66,21.9,0.949,Reading,8,1,0,5,10.1,2.0,Fair
36,21,Female,Middle,High School,3.43,9.4,0.668,Visual,3,0,0,7,9.6,1.56,Poor
37,19,Female,Middle,Master,3.09,16.6,0.603,Reading,7,0,1,8,4.0,1.5,Poor
38,24,Female,High,Bachelor,2.98,10.9,0.743,Reading,6,1,0,8,11.4,1.6,Poor
39,18,Female,High,High School,2.17,17.1,0.933,Auditory,1,1,1,6,5.7,1.27,Poor
40,24,Female,Middle,Master,3.67,18.8,0.875,Visual,6,0,0,1,10.0,2.12,Fair
41,21,Male,High,Bachelor,2.48,18.9,0.557,Auditory,8,1,1,3,8.8,1.7,Poor
42,19,Male,Middle,High School,3.16,37.2,0.788,Reading,7,0,0,10,9.5,2.16,Fair
43,19,Other,Middle,High School,3.59,22.6,0.521,Reading,6,0,1,1,10.8,2.07,Fair
44,19,Female,Middle,PhD,3.41,17.4,0.867,Kinesthetic,10,1,1,7,10.6,1.81,Poor
45,23,Male,Low,Master,3.76,9.8,0.732,Reading,6,0,1,6,5.5,1.52,Poor
46,22,Female,Middle,Master,3.11,20.7,0.596,Auditory,7,1,0,8,9.2,1.67,Poor
47,18,Male,Middle,Bachelor,2.81,9.7,0.832,Kinesthetic,8,1,1,9,6.6,1.43,Poor
48,22,Female,Middle,Bachelor,2.24,7.7,0.56,Auditory,4,0,1,5,9.8,1.28,Poor
49,22,Male,Low,Master,2.45,7.2,0.507,Auditory,5,0,0,9,6.3,1.26,Poor
50,25,Male,Low,Master,2.94,17.6,0.592,Visual,5,1,0,2,7.2,1.44,Poor
51,18,Male,Low,Master,2.17,9.9,0.779,Reading,10,0,1,8,11.3,1.1,Poor
52,24,Female,High,High School,3.22,29.6,0.974,Auditory,4,1,0,3,5.9,2.07,Fair
53,20,Male,Middle,PhD,3.38,18.8,0.516,Kinesthetic,5,1,0,4,11.4,1.84,Poor
54,21,Female,Low,Bachelor,3.3,36.3,0.913,Visual,1,0,1,10,10.0,2.12,Fair
55,22,Female,Low,PhD,3.38,28.0,0.971,Reading,8,0,0,7,9.9,2.07,Fair
56,18,Male,Low,High School,4.0,26.9,0.635,Visual,3,1,1,5,5.5,2.14,Fair
57,25,Male,Middle,Master,2.82,12.8,0.552,Auditory,6,1,1,5,9.3,1.37,Poor
58,18,Female,Low,Master,2.5,4.6,0.886,Visual,9,1,1,1,5.5,1.21,Poor
59,25,Other,Middle,High School,2.41,22.0,0.964,Reading,8,0,0,10,10.4,1.63,Poor
60,22,Other,Low,PhD,2.19,39.7,0.956,Reading,2,0,1,5,8.1,1.85,Poor
61,25,Female,Low,PhD,3.1,15.3,0.961,Auditory,2,1,1,6,11.5,1.59,Poor
62,18,Female,High,Master,3.67,23.2,0.83,Auditory,8,1,1,6,8.4,2.0,Fair
63,25,Female,Low,Bachelor,3.14,9.3,0.888,Visual,6,1,1,7,11.9,1.57,Poor
64,20,Female,Low,Bachelor,3.0,23.6,0.935,Reading,2,1,0,3,7.3,1.86,Poor
65,20,Male,Middle,Master,2.68,27.7,0.825,Kinesthetic,9,1,1,8,11.0,1.6,Poor
66,19,Male,High,Master,3.99,29.9,0.717,Visual,2,1,0,5,11.2,2.0,Fair
67,18,Female,Middle,Master,2.86,9.8,0.706,Auditory,3,0,0,10,11.0,1.32,Poor
68,21,Female,High,Bachelor,2.46,25.5,0.73,Visual,8,1,0,2,7.5,1.66,Poor
69,22,Other,Middle,Master,2.91,12.1,1.0,Reading,2,0,1,10,6.9,1.31,Poor
70,22,Male,High,PhD,2.55,22.6,0.843,Visual,10,1,1,4,8.9,1.63,Poor
71,21,Other,Middle,Bachelor,3.26,36.1,0.823,Kinesthetic,8,0,1,3,4.7,2.15,Fair
72,24,Male,Low,Bachelor,3.57,35.1,0.683,Kinesthetic,3,1,1,5,10.0,2.13,Fair
73,19,Female,Low,Bachelor,3.51,9.0,0.838,Reading,9,1,0,7,4.1,1.6,Poor
74,25,Female,High,Master,3.17,32.9,0.97,Visual,4,1,0,10,11.1,2.03,Fair
75,21,Other,Low,PhD,3.82,12.1,0.704,Auditory,1,0,1,8,4.9,1.52,Poor
76,20,Female,Middle,Master,3.34,29.7,0.973,Reading,10,0,1,2,10.7,2.21,Fair
77,22,Male,High,Master,2.43,17.8,0.618,Kinesthetic,2,1,1,1,7.2,1.33,Poor
78,19,Female,Low,Bachelor,3.28,23.9,0.511,Kinesthetic,4,0,0,2,10.6,1.87,Poor
79,21,Male,Middle,Bachelor,3.58,23.8,0.639,Auditory,3,1,0,2,9.3,1.76,Poor
80,18,Female,Low,Master,2.03,10.6,0.563,Reading,9,0,0,8,7.6,1.05,Poor
81,19,Female,High,Bachelor,3.89,1.7,0.892,Kinesthetic,8,0,0,8,10.8,1.47,Poor
82,19,Female,High,PhD,2.15,3.2,0.804,Visual,3,1,1,7,12.0,0.97,Poor
83,25,Other,High,PhD,2.2,28.1,0.926,Auditory,7,1,0,7,6.7,1.64,Poor
84,24,Other,Low,Master,2.85,26.6,0.687,Auditory,8,0,0,2,4.7,1.7,Poor
85,23,Male,High,High School,3.17,22.5,0.665,Visual,7,1,1,1,11.7,1.89,Poor
86,23,Male,High,Bachelor,2.31,19.3,0.924,Kinesthetic,9,1,0,5,8.6,1.65,Poor
87,18,Other,High,Master,2.06,10.9,0.881,Kinesthetic,6,0,0,3,8.5,1.19,Poor
88,20,Other,High,High School,2.18,21.2,0.688,Reading,6,0,1,5,9.8,1.57,Poor
89,19,Male,Low,Bachelor,3.51,2.0,0.541,Reading,7,1,1,7,6.2,1.43,Poor
90,19,Female,Middle,High School,2.57,27.1,0.743,Kinesthetic,1,0,1,10,4.4,1.49,Poor
91,21,Male,Middle,Master,2.66,0.3,0.874,Auditory,3,1,0,9,8.5,1.09,Poor
92,23,Male,Middle,High School,2.87,18.4,0.539,Kinesthetic,10,1,1,7,6.3,1.54,Poor
93,23,Male,High,PhD,3.66,36.8,0.544,Visual,4,1,1,9,4.6,2.33,Fair
94,23,Male,Middle,Bachelor,2.15,25.3,0.765,Auditory,6,1,0,4,4.8,1.48,Poor
95,20,Other,Low,High School,2.35,30.9,0.747,Reading,10,1,1,3,7.5,1.82,Poor
96,22,Female,High,High School,2.7,3.0,0.731,Visual,1,1,1,2,9.2,1.35,Poor
97,19,Other,High,PhD,2.93,22.2,0.896,Visual,8,0,1,10,7.8,1.55,Poor
98,18,Female,Low,Master,3.96,3.4,0.823,Visual,4,1,1,9,8.2,1.36,Poor
99,23,Female,Middle,PhD,3.55,27.2,0.526,Kinesthetic,2,1,0,9,9.4,1.8,Poor
100,20,Female,Low,Bachelor,3.83,12.4,0.828,Reading,3,0,1,9,7.0,1.79,Poor
101,20,Other,High,High School,3.29,16.9,0.681,Kinesthetic,5,0,0,6,11.6,1.65,Poor
102,21,Male,Low,High School,2.59,31.5,0.754,Visual,6,0,1,3,5.3,2.01,Fair
103,20,Other,Middle,High School,2.82,27.1,0.619,Reading,10,1,1,4,8.3,1.76,Poor
104,25,Male,Middle,PhD,2.92,11.3,0.691,Reading,3,0,0,5,4.4,1.39,Poor
105,23,Other,Low,High School,2.57,30.5,0.636,Auditory,7,0,0,8,11.1,1.93,Poor
106,24,Male,Middle,Master,2.47,39.8,0.687,Visual,6,0,1,3,5.1,1.95,Poor
107,25,Other,Low,PhD,2.9,0.2,0.54,Kinesthetic,4,0,1,2,10.2,1.04,Poor
108,19,Male,Low,PhD,3.28,24.9,0.531,Reading,10,0,0,3,6.3,1.72,Poor
109,23,Male,High,PhD,2.37,26.7,0.762,Kinesthetic,2,0,1,8,4.3,1.54,Poor
110,23,Female,High,High School,2.71,2.7,0.621,Visual,10,1,0,1,6.8,1.18,Poor
111,20,Other,Middle,PhD,3.26,32.5,0.532,Reading,1,1,0,1,10.3,2.2,Fair
112,23,Female,High,PhD,3.98,21.7,0.627,Auditory,5,1,0,6,6.2,2.09,Fair
113,24,Female,High,PhD,3.79,15.5,0.987,Reading,8,1,1,2,9.8,1.75,Poor
114,20,Other,Middle,Master,2.21,13.1,0.648,Reading,10,1,0,8,6.8,1.07,Poor
115,23,Other,Middle,Master,3.28,31.7,0.529,Reading,6,0,0,3,10.8,2.12,Fair
116,25,Male,Low,High School,2.47,25.8,0.681,Visual,10,0,1,6,7.0,1.79,Poor
117,20,Other,Middle,PhD,2.63,11.1,0.98,Visual,3,1,1,9,4.9,1.42,Poor
118,25,Male,High,Master,3.39,39.9,0.6,Auditory,2,1,0,8,12.0,2.31,Fair
119,23,Other,Middle,High School,3.1,11.6,0.65,Auditory,3,1,0,2,11.9,1.62,Poor
120,21,Female,Low,Master,3.11,14.8,0.902,Auditory,10,0,0,5,7.2,1.75,Poor
121,25,Other,Middle,PhD,3.65,3.0,0.986,Visual,8,1,1,3,11.0,1.66,Poor
122,20,Male,Middle,High School,3.66,20.7,0.652,Auditory,6,0,1,9,11.2,1.96,Poor
123,22,Male,High,Master,2.25,12.1,0.767,Auditory,10,0,0,10,9.8,1.27,Poor
124,18,Male,Low,High School,3.9,30.8,0.632,Auditory,10,1,0,8,11.1,2.21,Fair
125,22,Female,Low,PhD,2.59,2.9,0.53,Reading,7,1,1,4,6.7,0.97,Poor
126,23,Other,Middle,PhD,2.26,14.8,0.781,Kinesthetic,4,1,0,5,7.6,1.18,Poor
127,18,Female,Middle,PhD,2.5,34.6,0.58,Kinesthetic,10,1,0,3,8.0,1.94,Poor
128,25,Female,Middle,High School,2.18,15.7,0.729,Auditory,4,1,0,1,6.3,1.41,Poor
129,25,Female,High,High School,3.69,17.2,0.941,Kinesthetic,7,1,0,7,4.4,1.86,Poor
130,23,Other,Middle,High School,2.77,18.0,0.775,Visual,3,0,1,6,10.4,1.46,Poor
131,23,Male,Low,PhD,3.0,1.8,0.569,Kinesthetic,8,1,0,10,11.1,0.99,Poor
132,23,Male,Middle,Master,3.19,20.3,0.755,Reading,10,1,1,1,6.9,1.92,Poor
133,24,Other,Middle,High School,3.19,10.6,0.828,Auditory,1,1,0,9,9.0,1.46,Poor
134,24,Male,High,Bachelor,2.06,37.9,0.555,Visual,8,1,1,3,7.3,1.74,Poor
135,25,Other,High,High School,3.41,20.7,0.78,Reading,9,1,1,3,7.7,1.9,Poor
136,23,Other,High,Master,3.22,7.7,0.623,Kinesthetic,4,1,1,4,9.5,1.41,Poor
137,25,Female,High,Master,2.58,22.9,0.772,Reading,6,0,1,1,6.3,1.78,Poor
138,23,Female,High,Master,3.49,8.6,0.914,Kinesthetic,9,1,0,2,8.9,1.69,Poor
139,21,Male,High,Bachelor,3.28,2.1,0.707,Reading,2,0,0,9,11.8,1.08,Poor
140,25,Female,High,Bachelor,3.51,11.5,0.643,Visual,2,0,0,3,7.3,1.73,Poor
141,18,Female,Middle,Bachelor,3.87,38.5,0.963,Visual,1,1,0,6,6.3,2.58,Fair
142,25,Male,High,PhD,2.55,32.4,0.665,Reading,5,0,0,6,10.3,1.85,Poor
143,21,Male,High,PhD,3.65,20.6,0.543,Visual,3,0,1,6,11.5,1.61,Poor
144,24,Male,Middle,Master,3.91,12.1,0.861,Visual,5,1,0,1,9.3,1.82,Poor
145,20,Female,High,Master,3.38,25.5,0.97,Kinesthetic,10,0,0,3,7.8,2.03,Fair
146,23,Female,High,PhD,3.51,32.1,0.913,Auditory,10,0,1,9,9.6,1.98,Poor
147,19,Male,High,Bachelor,3.15,6.0,0.664,Reading,2,0,1,2,11.2,1.35,Poor
148,18,Female,Low,PhD,2.91,2.3,0.731,Kinesthetic,1,1,1,1,10.0,1.25,Poor
149,18,Female,Middle,High School,3.08,2.4,0.947,Reading,1,1,1,3,10.2,1.39,Poor
150,24,Female,Middle,PhD,3.74,36.3,0.688,Auditory,6,0,0,9,7.1,2.09,Fair
151,21,Male,Low,Master,2.93,28.8,0.712,Reading,4,0,1,6,5.2,1.72,Poor
152,19,Male,High,PhD,3.23,37.4,0.945,Auditory,4,0,0,10,4.3,2.17,Fair
153,18,Male,High,High School,2.8,9.4,0.609,Visual,3,1,0,10,6.6,1.27,Poor
154,23,Male,Middle,Bachelor,3.97,20.9,0.707,Kinesthetic,1,0,1,9,8.0,2.07,Fair
155,24,Other,Middle,PhD,2.82,12.0,0.592,Reading,4,0,1,3,10.4,1.58,Poor
156,24,Female,High,Bachelor,2.78,10.2,0.665,Visual,8,1,0,9,9.8,1.19,Poor
157,22,Female,High,High School,3.75,7.5,0.881,Auditory,8,0,1,5,11.7,1.45,Poor
158,21,Other,Low,PhD,3.83,27.8,0.852,Reading,4,1,1,7,7.7,2.16,Fair
159,22,Female,Middle,PhD,2.93,32.1,0.861,Kinesthetic,4,1,1,7,4.4,2.08,Fair
160,20,Male,Middle,PhD,2.59,7.8,0.615,Auditory,8,1,1,8,11.7,1.26,Poor
161,25,Female,Low,Master,2.34,28.8,0.744,Visual,9,0,0,1,10.1,1.76,Poor
162,21,Male,High,Bachelor,2.02,20.2,0.687,Reading,8,0,0,9,8.4,1.15,Poor
163,22,Other,Middle,High School,3.0,27.9,0.715,Auditory,2,0,0,4,5.5,1.86,Poor
164,23,Female,Middle,High School,2.75,16.2,0.783,Auditory,5,0,0,2,7.2,1.51,Poor
165,25,Male,High,High School,3.41,3.3,0.923,Kinesthetic,10,0,0,4,5.7,1.63,Poor
166,25,Female,Low,High School,3.37,11.2,0.772,Visual,3,1,0,4,8.7,1.67,Poor
167,24,Male,Middle,Bachelor,3.13,22.7,0.925,Kinesthetic,7,0,0,9,10.0,1.71,Poor
168,19,Female,Low,High School,2.68,30.8,0.977,Reading,6,0,1,8,7.9,1.8,Poor
169,24,Female,Low,PhD,2.17,24.7,0.899,Visual,2,1,0,7,9.7,1.57,Poor
170,24,Female,Middle,High School,2.18,37.7,0.722,Kinesthetic,2,0,0,3,7.4,1.89,Poor
171,24,Male,Low,High School,2.71,3.7,0.799,Kinesthetic,7,0,1,7,7.1,1.01,Poor
172,21,Other,High,Bachelor,3.37,6.8,0.634,Kinesthetic,8,0,0,3,7.5,1.46,Poor
173,25,Male,Middle,Master,3.89,28.8,0.748,Auditory,8,0,0,5,4.1,2.15,Fair
174,24,Female,Middle,Master,2.86,32.9,0.826,Auditory,5,1,0,8,6.5,2.11,Fair
175,23,Female,High,PhD,3.94,31.3,0.663,Kinesthetic,7,1,0,10,5.6,2.37,Fair
176,20,Other,High,High School,3.91,18.5,0.854,Reading,5,0,1,8,5.1,1.81,Poor
177,22,Other,Low,PhD,3.58,3.0,0.995,Reading,10,1,1,9,4.3,1.65,Poor
178,19,Male,Low,Master,2.33,24.5,0.782,Reading,6,1,0,1,4.8,1.55,Poor
179,21,Female,Middle,PhD,2.93,27.2,0.845,Auditory,6,0,1,2,6.4,2.08,Fair
180,19,Male,High,Bachelor,2.7,13.7,0.892,Reading,6,1,0,8,9.8,1.4,Poor
181,19,Female,Low,High School,2.05,13.7,0.555,Auditory,4,0,0,6,8.5,1.35,Poor
182,21,Female,High,Bachelor,2.37,26.3,0.698,Auditory,8,1,1,1,9.6,1.61,Poor
183,19,Other,Low,Bachelor,2.73,7.9,0.557,Reading,9,1,1,10,7.1,1.06,Poor
184,23,Female,High,Bachelor,3.63,28.2,0.649,Visual,3,1,0,4,6.4,1.92,Poor
185,20,Other,Middle,PhD,3.19,23.0,0.712,Reading,9,0,0,8,6.3,1.67,Poor
186,25,Other,Low,Master,3.9,19.4,0.598,Reading,9,1,1,8,7.3,2.03,Fair
187,25,Male,Low,High School,3.59,8.8,0.516,Auditory,9,1,0,8,8.5,1.63,Poor
188,25,Other,High,High School,3.15,10.7,0.772,Kinesthetic,9,0,1,9,5.7,1.44,Poor
189,21,Female,Low,PhD,2.53,34.5,0.543,Visual,4,0,1,10,9.1,1.64,Poor
190,20,Male,Low,High School,3.14,21.3,0.798,Auditory,6,1,1,10,6.1,1.84,Poor
191,19,Male,Middle,High School,3.98,34.7,0.563,Auditory,4,0,1,4,10.1,2.37,Fair
192,25,Male,High,Master,3.26,15.0,0.538,Visual,7,1,1,8,11.6,1.49,Poor
193,18,Other,Low,PhD,3.27,27.9,0.925,Reading,4,1,0,8,6.1,2.06,Fair
194,23,Other,High,Bachelor,3.13,19.4,0.672,Visual,1,0,1,1,5.0,1.85,Poor
195,25,Female,Low,PhD,2.4,27.5,0.566,Kinesthetic,3,1,0,6,6.0,1.56,Poor
196,20,Male,Middle,Master,3.45,30.2,0.715,Visual,2,0,0,8,4.6,2.02,Fair
197,25,Male,Low,Master,3.63,39.5,0.711,Auditory,8,0,0,7,4.7,2.47,Fair
198,19,Female,Middle,Master,2.27,30.9,0.877,Auditory,3,0,0,10,9.2,1.63,Poor
199,21,Other,High,Bachelor,3.84,24.6,0.721,Auditory,2,0,0,2,8.7,2.0,Fair
200,24,Female,Low,Bachelor,2.55,3.4,0.777,Kinesthetic,1,1,0,9,8.9,0.91,Poor
